www.test2.com;test articel 185;1625011200;0.116258220200249
www.test3.com;test article 186;1625097600;0.482502173401339
www.test1.com;test article 185;1625097600;0.35955106371882
www.test2.com;test articel 186;1625097600;0.402984425925051
www.test3.com;test article 187;1625097600;0.309170201198662
www.test1.com;test article 186;1625097600;0.0256480351377397
www.test2.com;test articel 187;1625097600;0.537214138974861
www.test3.com;test article 188;1625184000;0.730025832131837
www.test1.com;test article 187;1625270400;0.388905021178728
www.test2.com;test articel 188;1625443200;0.58556637044628
www.test3.com;test article 189;1625443200;0.168816024964267
www.test1.com;test article 188;1625616000;0.0848761301679278
www.test2.com;test articel 189;1625702400;0.0113329674148165
www.test3.com;test article 190;1625702400;0.657054435078958
www.test1.com;test article 189;1625702400;0.980291667293126
www.test2.com;test articel 190;1625702400;0.987857310888948
www.test3.com;test article 191;1625875200;0.000408721801233414
www.test1.com;test article 190;1625875200;0.870601322245021
www.test2.com;test articel 191;1625875200;0.608263321844517
www.test3.com;test article 192;1625961600;0.467267693357029
www.test1.com;test article 191;1625961600;0.149246491358085
www.test2.com;test articel 192;1626048000;0.839752081037894
www.test3.com;test article 193;1626307200;0.0525055656878709
www.test1.com;test article 192;1626307200;0.785213574483431
www.test2.com;test articel 193;1626393600;0.711242707233632
www.test3.com;test article 194;1626393600;0.791036207186619
www.test1.com;test article 193;1626480000;0.170481385964044
www.test2.com;test articel 194;1626652800;0.934704611944545
www.test3.com;test article 195;1626912000;0.329665969960162
www.test1.com;test article 194;1626998400;0.0245176337485388
www.test2.com;test articel 195;1627084800;0.309124116566176
www.test3.com;test article 196;1627084800;0.233263932562845
www.test1.com;test article 195;1627084800;0.721501652625144
www.test2.com;test articel 196;1627171200;0.453950060539004
www.test3.com;test article 197;1627171200;0.0738034991762739
www.test1.com;test article 196;1627257600;0.851687421896812
www.test2.com;test articel 197;1627689600;0.540721361648701
www.test3.com;test article 198;1627776000;0.377405533969791
www.test1.com;test article 197;1627776000;0.559190848063218
www.test2.com;test articel 198;1627862400;0.0221017237485885
www.test3.com;test article 199;1627862400;0.298186420042113
www.test1.com;test article 198;1628208000;0.885000447791117
www.test2.com;test articel 199;1628208000;0.978357886928371
www.test3.com;test article 200;1628380800;0.0440813251366655
www.test1.com;test article 199;1628380800;0.839667979673607
www.test2.com;test articel 200;1628380800;0.38856367910897
www.test3.com;test article 201;1628553600;0.589888285238778
www.test1.com;test article 200;1628640000;0.134439991245417
www.test2.com;test articel 201;1628640000;0.846658944517618
www.test3.com;test article 202;1628726400;0.930970575255154
www.test1.com;test article 201;1628812800;0.328532565022013
www.test2.com;test articel 202;1628899200;0.913261720324706
www.test3.com;test article 203;1629072000;0.502637880755486
www.test1.com;test article 202;1629417600;0.963115199596635
www.test2.com;test articel 203;1629763200;0.823948252977392
www.test3.com;test article 204;1629763200;0.546882702854757
www.test1.com;test article 203;1629849600;0.267465496977218
www.test2.com;test articel 204;1629936000;0.457110013656118
www.test3.com;test article 205;1629936000;0.901610085960858
www.test1.com;test article 204;1629936000;0.978955441607874
www.test2.com;test articel 205;1630022400;0.604776769246396
www.test3.com;test article 206;1630108800;0.820343876910138
www.test1.com;test article 205;1630108800;0.615810389216566
www.test2.com;test articel 206;1630281600;0.0921884616010293
www.test3.com;test article 207;1630454400;0.248412611010225
www.test1.com;test article 206;1630627200;0.140638875940458
www.test2.com;test articel 207;1630713600;0.0965985821910209
www.test3.com;test article 208;1630886400;0.00322982266401572
www.test1.com;test article 207;1631059200;0.891048700993336
www.test2.com;test articel 208;1631059200;0.808068451851616
www.test3.com;test article 209;1631318400;0.925733490832902
www.test1.com;test article 208;1631491200;0.0153804989136896
www.test2.com;test articel 209;1631750400;0.956945214823488
www.test3.com;test article 210;1631750400;0.430756568439002
www.test1.com;test article 209;1631750400;0.699063922735134
www.test2.com;test articel 210;1631836800;0.596512021790323
www.test3.com;test article 211;1631923200;0.910575704574573
www.test1.com;test article 210;1631923200;0.281822205150546
www.test2.com;test articel 211;1632009600;0.59940252234493
www.test3.com;test article 212;1632009600;0.714261676680291
www.test1.com;test article 211;1632009600;0.565393482586988
www.test2.com;test articel 212;1632182400;0.351025447110139
www.test3.com;test article 213;1632182400;0.246900810808282
www.test1.com;test article 212;1632355200;0.0282948725120551
www.test2.com;test articel 213;1632700800;0.215298768979936
www.test3.com;test article 214;1632700800;0.954335785389447
www.test1.com;test article 213;1632873600;0.538495912182246
www.test2.com;test articel 214;1632873600;0.0109351409770769
www.test3.com;test article 215;1632960000;0.165382282834729
www.test1.com;test article 214;1633132800;0.246030611202584
www.test2.com;test articel 215;1633132800;0.347193512743259
www.test3.com;test article 216;1633132800;0.4747853633482
www.test1.com;test article 215;1633392000;0.409552242317521
www.test2.com;test articel 216;1633737600;0.034901681760686
www.test3.com;test article 217;1633737600;0.0499576326101535
www.test1.com;test article 216;1633824000;0.51359982130829
www.test2.com;test articel 217;1633910400;0.663826116303654
www.test3.com;test article 218;1634342400;0.465406853634618
www.test1.com;test article 217;1634342400;0.243786390284909
www.test2.com;test articel 218;1634515200;0.51103478828233
www.test3.com;test article 219;1634515200;0.509044724650178
www.test1.com;test article 218;1634601600;0.55981541952151
www.test2.com;test articel 219;1634688000;0.920124137797337
www.test3.com;test article 220;1634688000;0.766495368422208
www.test1.com;test article 219;1634774400;0.739542198311811
www.test2.com;test articel 220;1634860800;0.783564130463823
www.test3.com;test article 221;1634860800;0.049386293707693
www.test1.com;test article 220;1635033600;0.653692201352263
www.test2.com;test articel 221;1635033600;0.615852504983287
www.test3.com;test article 222;1635120000;0.0772239606222207
www.test1.com;test article 221;1635120000;0.15300739798136
www.test2.com;test articel 222;1635206400;0.28591257349345
www.test3.com;test article 223;1635379200;0.562794897896021
www.test1.com;test article 222;1635552000;0.737266956944826
www.test2.com;test articel 223;1635552000;0.63510738335261
www.test3.com;test article 224;1635638400;0.494343860056597
www.test1.com;test article 223;1635724800;0.655871808376681
www.test2.com;test articel 224;1635724800;0.135778574125501
www.test3.com;test article 225;1635897600;0.656136344320307
www.test1.com;test article 224;1635984000;0.551708098135995
www.test2.com;test articel 225;1636070400;0.771838878731116
www.test3.com;test article 226;1636070400;0.897075614298154
www.test1.com;test article 225;1636156800;0.516558345128234
www.test2.com;test articel 226;1636243200;0.985569561978415
www.test3.com;test article 227;1636243200;0.576881324433531
www.test1.com;test article 226;1636243200;0.363939511585002
www.test2.com;test articel 227;1636329600;0.392601533917563
www.test3.com;test article 228;1636329600;0.285405827252504
www.test1.com;test article 227;1636329600;0.231894081842013
www.test2.com;test articel 228;1636329600;0.897763893600144
www.test3.com;test article 229;1636416000;0.843505005937409
www.test1.com;test article 228;1636416000;0.203624192663913
www.test2.com;test articel 229;1636416000;0.362071117484572
www.test3.com;test article 230;1636502400;0.573395126058033
www.test1.com;test article 229;1636675200;0.569817880718512
www.test2.com;test articel 230;1636675200;0.606269293271364
www.test3.com;test article 231;1636848000;0.612423013321344
www.test1.com;test article 230;1636934400;0.329627317438827
www.test2.com;test articel 231;1636934400;0.180078104566423
www.test3.com;test article 232;1637107200;0.643740468128627
www.test1.com;test article 231;1637107200;0.156981426729105
www.test2.com;test articel 232;1637280000;0.752782248039923
www.test3.com;test article 233;1637280000;0.182991490530174
www.test1.com;test article 232;1637280000;0.335066379412413
www.test2.com;test articel 233;1637366400;0.516649863733172
www.test3.com;test article 234;1637539200;0.849312450508019
www.test1.com;test article 233;1637539200;0.928657483642498
www.test2.com;test articel 234;1637625600;0.903603276419646
www.test3.com;test article 235;1637712000;0.840622116393055
www.test1.com;test article 234;1637798400;0.466244552552548
www.test2.com;test articel 235;1637971200;0.509933467052665
www.test3.com;test article 236;1637971200;0.576269812847455
www.test1.com;test article 235;1638057600;0.619724888168102
www.test2.com;test articel 236;1638144000;0.630410311011001
www.test3.com;test article 237;1638230400;0.753116093338217
www.test1.com;test article 236;1638316800;0.683552444390982
www.test2.com;test articel 237;1638403200;0.702633848006494
www.test3.com;test article 238;1638403200;0.516699924749372
www.test1.com;test article 237;1638489600;0.061240919106617
www.test2.com;test articel 238;1638576000;0.168784723516368
www.test3.com;test article 239;1638748800;0.597255017303051
www.test1.com;test article 238;1639008000;0.903596454589188
www.test2.com;test articel 239;1639180800;0.22833259398519
www.test3.com;test article 240;1639180800;0.158943810310861
www.test1.com;test article 239;1639267200;0.67651708709314
www.test2.com;test articel 240;1639267200;0.47574218284093
www.test3.com;test article 241;1639267200;0.329077626534081
www.test1.com;test article 240;1639267200;0.33310751901001
www.test2.com;test articel 241;1639267200;0.510367550390993
www.test3.com;test article 242;1639353600;0.205815396064174
www.test1.com;test article 241;1639440000;0.52817857204338
www.test2.com;test articel 242;1639699200;0.0748696661467741
www.test3.com;test article 243;1639785600;0.493780120421376
www.test1.com;test article 242;1639785600;0.644679531135946
www.test2.com;test articel 243;1639872000;0.202408939443323
www.test3.com;test article 244;1639872000;0.978637779974059
www.test1.com;test article 243;1640044800;0.0488621952880496
www.test2.com;test articel 244;1640044800;0.580295215991364
www.test3.com;test article 245;1640304000;0.411359083217204
www.test1.com;test article 244;1640649600;0.997772786453484
www.test2.com;test articel 245;1640649600;0.233630302409237
www.test3.com;test article 246;1640736000;0.665851758776246
www.test1.com;test article 245;1640995200;0.392023905618393
www.test2.com;test articel 246;1641168000;0.787644797495408
www.test3.com;test article 247;1641168000;0.581997135249176
www.test1.com;test article 246;1641254400;0.736461905633043
www.test2.com;test articel 247;1641340800;0.383016922412563
www.test3.com;test article 248;1641340800;0.0075100921124267
www.test1.com;test article 247;1641340800;0.739151890196806
www.test2.com;test articel 248;1641686400;0.863098263146272
www.test3.com;test article 249;1641772800;0.915307243096907
www.test1.com;test article 248;1641859200;0.847892964065724
www.test2.com;test articel 249;1641945600;0.224298829794841
www.test3.com;test article 250;1641945600;0.993334432298828
www.test1.com;test article 249;1642032000;0.431562208133943
www.test2.com;test articel 250;1642032000;0.0755200698338986
www.test3.com;test article 251;1642118400;0.215277937969965
www.test1.com;test article 250;1642204800;0.23286907109678
www.test2.com;test articel 251;1642377600;0.444135467705558
www.test3.com;test article 252;1642464000;0.586385555559318
www.test1.com;test article 251;1642464000;0.146146979151039
www.test2.com;test articel 252;1642464000;0.390825602211573
www.test3.com;test article 253;1642636800;0.795545200363404
www.test1.com;test article 252;1642809600;0.140662929676971
www.test2.com;test articel 253;1642896000;0.769927105458004
www.test3.com;test article 254;1642896000;0.636961508290625
www.test1.com;test article 253;1642982400;0.941569229338603
www.test2.com;test articel 254;1642982400;0.279523494195407
www.test3.com;test article 255;1642982400;0.625408092038428
www.test1.com;test article 254;1643068800;0.529557627927364
www.test2.com;test articel 255;1643068800;0.774098219581122
www.test3.com;test article 256;1643155200;0.488978795040394
www.test1.com;test article 255;1643328000;0.17756859206831
www.test2.com;test articel 256;1643500800;0.206737903700347
www.test3.com;test article 257;1643500800;0.927192667501763
www.test1.com;test article 256;1643587200;0.175844909484202
www.test2.com;test articel 257;1643932800;0.476951024220969
www.test3.com;test article 258;1643932800;0.523691712602701
www.test1.com;test article 257;1644192000;0.710086850385046
www.test2.com;test articel 258;1644364800;0.539551551778912
www.test3.com;test article 259;1644451200;0.524406923304548
www.test1.com;test article 258;1644537600;0.582599648194454
www.test2.com;test articel 259;1644537600;0.883973256622738
www.test3.com;test article 260;1644537600;0.250165427350807
www.test1.com;test article 259;1644624000;0.763881026596974
www.test2.com;test articel 260;1645142400;0.55748419239222
www.test3.com;test article 261;1645142400;0.186979470114821
www.test1.com;test article 260;1645142400;0.7078427896467
www.test2.com;test articel 261;1645142400;0.933815383857831
www.test3.com;test article 262;1645228800;0.421285459870992
www.test1.com;test article 261;1645315200;0.832067041468916
www.test2.com;test articel 262;1645488000;0.333377580306117
www.test3.com;test article 263;1645660800;0.739639845279039
www.test1.com;test article 262;1645660800;0.783974732376183
www.test2.com;test articel 263;1645747200;0.834477185102204
www.test3.com;test article 264;1645747200;0.32537116769959
www.test1.com;test article 263;1645747200;0.808059457801822
www.test2.com;test articel 264;1646092800;0.352695918719084
www.test3.com;test article 265;1646179200;0.0153046424485354
www.test1.com;test article 264;1646179200;0.728993999432537
www.test2.com;test articel 265;1646265600;0.874184926520743
www.test3.com;test article 266;1646265600;0.636340114662465
www.test1.com;test article 265;1646265600;0.181538909673997
www.test2.com;test articel 266;1646438400;0.618653597304664
www.test3.com;test article 267;1646611200;0.849202797199731
www.test1.com;test article 266;1646784000;0.0577024109201877
www.test2.com;test articel 267;1646956800;0.333004724449636
www.test3.com;test article 268;1647043200;0.663695174461153
www.test1.com;test article 267;1647216000;0.396509265665813
www.test2.com;test articel 268;1647216000;0.477191192115903
www.test3.com;test article 269;1647216000;0.412394478038633
www.test1.com;test article 268;1647561600;0.24115216880114
www.test2.com;test articel 269;1647561600;0.67629899596432
www.test3.com;test article 270;1647648000;0.14105029640169
www.test1.com;test article 269;1647648000;0.762593532227748
www.test2.com;test articel 270;1647734400;0.0463478730978412
www.test3.com;test article 271;1647820800;0.195073383758181
www.test1.com;test article 270;1647907200;0.0566294730880679
www.test2.com;test articel 271;1647907200;0.588376801968662
www.test3.com;test article 272;1647993600;0.907244665857504
www.test1.com;test article 271;1647993600;0.560779209364837
www.test2.com;test articel 272;1648166400;0.708891855380388
www.test3.com;test article 273;1648252800;0.553502290842491
www.test1.com;test article 272;1648339200;0.767524445981042
www.test2.com;test articel 273;1648425600;0.315992264601443
www.test3.com;test article 274;1648684800;0.388883298353421
www.test1.com;test article 273;1648771200;0.817445013248201
www.test2.com;test articel 274;1648944000;0.198441150426495
www.test3.com;test article 275;1648944000;0.785092356034197
www.test1.com;test article 274;1649030400;0.23412596914753
www.test2.com;test articel 275;1649030400;0.55155453013654
www.test3.com;test article 276;1649116800;0.807482357242285
www.test1.com;test article 275;1649116800;0.473192154004044
www.test2.com;test articel 276;1649203200;0.742842696774276
www.test3.com;test article 277;1649289600;0.780134814495673
www.test1.com;test article 276;1649376000;0.0443462828059537
www.test2.com;test articel 277;1649462400;0.687248797496361
www.test3.com;test article 278;1649808000;0.209674836987352
www.test1.com;test article 277;1649808000;0.357011305976932
www.test2.com;test articel 278;1649894400;0.881299912021832
www.test3.com;test article 279;1650153600;0.976250714021793
www.test1.com;test article 278;1650153600;0.336615287638905
www.test2.com;test articel 279;1650240000;0.126026310014307
www.test3.com;test article 280;1650412800;0.918476751038645
www.test1.com;test article 279;1650412800;0.558314197256897
www.test2.com;test articel 280;1650585600;0.0715678847847409
www.test3.com;test article 281;1650672000;0.862598993379983
www.test1.com;test article 280;1650672000;0.372442310968584
www.test2.com;test articel 281;1650758400;0.52972138346108
www.test3.com;test article 282;1650758400;0.0315895394717747
www.test1.com;test article 281;1650844800;0.379971799043424
www.test2.com;test articel 282;1650931200;0.115441296934331
www.test3.com;test article 283;1651190400;0.214981949684792
www.test1.com;test article 282;1651190400;0.961920160339989
www.test2.com;test articel 283;1651363200;0.433995212156771
www.test3.com;test article 284;1651449600;0.188116069453979
www.test1.com;test article 283;1651708800;0.888675791201463
www.test2.com;test articel 284;1651795200;0.735858481866244
www.test3.com;test article 285;1651795200;0.71375953402714
www.test1.com;test article 284;1651881600;0.453653710278913
www.test2.com;test articel 285;1651881600;0.0388637045870797
www.test3.com;test article 286;1651968000;0.647676965896491
www.test1.com;test article 285;1651968000;0.237726162240924
www.test2.com;test articel 286;1651968000;0.650554197448501
www.test3.com;test article 287;1651968000;0.894723302627166
www.test1.com;test article 286;1652140800;0.189474900853982
www.test2.com;test articel 287;1652140800;0.295823256772791
www.test3.com;test article 288;1652140800;0.73687971819459
www.test1.com;test article 287;1652227200;0.907260168540458
www.test2.com;test articel 288;1652313600;0.498575317884291
www.test3.com;test article 289;1652313600;0.137932350362711
www.test1.com;test article 288;1652486400;0.363971062523227
www.test2.com;test articel 289;1652659200;0.695298075916741
www.test3.com;test article 290;1652659200;0.884328566228613
www.test1.com;test article 289;1652918400;0.513372985515442
www.test2.com;test articel 290;1652918400;0.780639407147333
www.test3.com;test article 291;1653004800;0.159681805504987
www.test1.com;test article 290;1653004800;0.831832806498017
www.test2.com;test articel 291;1653436800;0.145676825304876
www.test3.com;test article 292;1653609600;0.159237364834858
www.test1.com;test article 291;1653609600;0.170550334386555
www.test2.com;test articel 292;1653609600;0.499798468407007
www.test3.com;test article 293;1653868800;0.265577035569241
www.test1.com;test article 292;1653868800;0.636557006571935
www.test2.com;test articel 293;1653955200;0.875413272427474
www.test3.com;test article 294;1653955200;0.574023516969345
www.test1.com;test article 293;1653955200;0.119275292136267
www.test2.com;test articel 294;1654041600;0.828415641033959
www.test3.com;test article 295;1654214400;0.534589218779706
www.test1.com;test article 294;1654214400;0.33019868983092
www.test2.com;test articel 295;1654214400;0.119540840638194
www.test3.com;test article 296;1654300800;0.142926099731614
www.test1.com;test article 295;1654387200;0.66531330053596
www.test2.com;test articel 296;1654646400;0.612692382518322
www.test3.com;test article 297;1654905600;0.118814350710681
www.test1.com;test article 296;1654992000;0.728310786511776
www.test2.com;test articel 297;1654992000;0.423959825695538
www.test3.com;test article 298;1654992000;0.941284540596165
www.test1.com;test article 297;1655251200;0.638116243512597
www.test2.com;test articel 298;1655337600;0.88872049280421
www.test3.com;test article 299;1655596800;0.58679499640314
www.test1.com;test article 298;1655596800;0.20414075559779
www.test2.com;test articel 299;1655683200;0.470424090263169
www.test3.com;test article 300;1655769600;0.0593133939193126
www.test1.com;test article 299;1655769600;0.0792707398381368
www.test2.com;test articel 300;1656028800;0.533969308296037
www.test3.com;test article 301;1656028800;0.334936971275528
www.test1.com;test article 300;1656028800;0.601020350222851
www.test2.com;test articel 301;1656115200;0.417229872867117
www.test3.com;test article 302;1656201600;0.288820006004078
www.test1.com;test article 301;1656460800;0.202813669009065
www.test2.com;test articel 302;1656892800;0.57952795490434
www.test3.com;test article 303;1656892800;0.330642415854031
www.test1.com;test article 302;1656979200;0.0551607590237174
www.test2.com;test articel 303;1656979200;0.948497639496922
www.test3.com;test article 304;1657152000;0.380112144984236
www.test1.com;test article 303;1657152000;0.944627035278803
www.test2.com;test articel 304;1657238400;0.0203727539163381
www.test3.com;test article 305;1657238400;0.945913750996241
www.test1.com;test article 304;1657324800;0.91370399392698
www.test2.com;test articel 305;1657324800;0.217265863312397
www.test3.com;test article 306;1657411200;0.0819546216927842
www.test1.com;test article 305;1657411200;0.300020968736918
www.test2.com;test articel 306;1657497600;0.387551231081665
www.test3.com;test article 307;1657497600;0.333675315964679
www.test1.com;test article 306;1657584000;0.52378242607009
www.test2.com;test articel 307;1657670400;0.486043521541906
www.test3.com;test article 308;1657670400;0.508338345228624
www.test1.com;test article 307;1657756800;0.614485159860626
www.test2.com;test articel 308;1657843200;0.559792498998298
www.test3.com;test article 309;1657929600;0.615927191762115
www.test1.com;test article 308;1658016000;0.840649011498069
www.test2.com;test articel 309;1658188800;0.00826909690474387
www.test3.com;test article 310;1658275200;0.195169323282707
www.test1.com;test article 309;1658361600;0.17755671297098
www.test2.com;test articel 310;1658361600;0.224047076180742
www.test3.com;test article 311;1658361600;0.329100478506838
www.test1.com;test article 310;1658448000;0.208572215163519
www.test2.com;test articel 311;1658448000;0.903791376000148
www.test3.com;test article 312;1658534400;0.509900916637065
www.test1.com;test article 311;1658707200;0.0756711652163293
www.test2.com;test articel 312;1658793600;0.0579534318328766
www.test3.com;test article 313;1658966400;0.436043346368357
www.test1.com;test article 312;1658966400;0.248478882212062
www.test2.com;test articel 313;1659225600;0.097457517530853
www.test3.com;test article 314;1659225600;0.907141561310704
www.test1.com;test article 313;1659312000;0.194629837254394
www.test2.com;test articel 314;1659312000;0.568868064194081
www.test3.com;test article 315;1659484800;0.433570269370237
www.test1.com;test article 314;1659657600;0.210448989957758
www.test2.com;test articel 315;1659744000;0.440657448227103
www.test3.com;test article 316;1659744000;0.969272141273047
www.test1.com;test article 315;1659830400;0.948357075106812
www.test2.com;test articel 316;1659916800;0.591652751025075
www.test3.com;test article 317;1660003200;0.938939473159497
www.test1.com;test article 316;1660089600;0.155987976326908
www.test2.com;test articel 317;1660089600;0.724632040991585
www.test3.com;test article 318;1660262400;0.922845127053055
www.test1.com;test article 317;1660262400;0.136419333501332
www.test2.com;test articel 318;1660262400;0.331651164182811
www.test3.com;test article 319;1660694400;0.340595939982175
www.test1.com;test article 318;1660780800;0.290223114986797
www.test2.com;test articel 319;1660867200;0.640222142362637
www.test3.com;test article 320;1660867200;0.315157640264163
www.test1.com;test article 319;1660867200;0.481140603654625
www.test2.com;test articel 320;1660953600;0.103614543359427
www.test3.com;test article 321;1660953600;0.880046185262264
www.test1.com;test article 320;1661126400;0.462574073258591
www.test2.com;test articel 321;1661126400;0.167651229682665
www.test3.com;test article 322;1661212800;0.884007382501064
www.test1.com;test article 321;1661299200;0.951300997916191
www.test2.com;test articel 322;1661299200;0.439712554106511
www.test3.com;test article 323;1661385600;0.253897638891811
www.test1.com;test article 322;1661472000;0.798600558363227
www.test2.com;test articel 323;1661644800;0.681455476783214
www.test3.com;test article 324;1661644800;0.704623317710441
www.test1.com;test article 323;1661731200;0.849555504817514
www.test2.com;test articel 324;1661731200;0.359221053049665
www.test3.com;test article 325;1661731200;0.0329026233551485
www.test1.com;test article 324;1661990400;0.354868612320654
www.test2.com;test articel 325;1662163200;0.760954311447722
www.test3.com;test article 326;1662249600;0.5123522014515
www.test1.com;test article 325;1662249600;0.596947993417681
www.test2.com;test articel 326;1662336000;0.526411533338458
www.test3.com;test article 327;1662595200;0.608295194797619
www.test1.com;test article 326;1662768000;0.103881673880805
www.test2.com;test articel 327;1662768000;0.941874985365768
www.test3.com;test article 328;1662940800;0.631422400820902
www.test1.com;test article 327;1663113600;0.16252665716506
www.test2.com;test articel 328;1663200000;0.398022391510847
www.test3.com;test article 329;1663286400;0.537553186509374
www.test1.com;test article 328;1663286400;0.369556111127001
www.test2.com;test articel 329;1663372800;0.231293224099826
www.test3.com;test article 330;1663459200;0.917669657210708
www.test1.com;test article 329;1663459200;0.521638072300374
www.test2.com;test articel 330;1663545600;0.764428576533667
www.test3.com;test article 331;1663632000;0.955445618487817
www.test1.com;test article 330;1663891200;0.688543799213516
www.test2.com;test articel 331;1663977600;0.0776883566074995
www.test3.com;test article 332;1663977600;0.519802656089236
www.test1.com;test article 331;1664064000;0.896154706563278
www.test2.com;test articel 332;1664064000;0.539000355378872
www.test3.com;test article 333;1664150400;0.336266998204524
www.test1.com;test article 332;1664236800;0.043073210995261
www.test2.com;test articel 333;1664323200;0.969295113332358
www.test3.com;test article 334;1664323200;0.125206865814055
www.test1.com;test article 333;1664409600;0.0266166972758567
www.test2.com;test articel 334;1664496000;0.00576293813326512
www.test3.com;test article 335;1664582400;0.404844339653338
www.test1.com;test article 334;1664582400;0.424214337078434
